step,value
500,0.003949429374188185
1000,0.004081546328961849
1500,0.0039248354732990265
2000,0.003948706202208996
2500,0.003972919657826424
3000,0.00392932677641511
3500,0.0039742873050272465
4000,0.003998035565018654
4500,0.003917954862117767
5000,0.003909822553396225
5500,0.00402470026165247
6000,0.004011707380414009
6500,0.0040534017607569695
7000,0.0038702362217009068
7500,0.00393797317519784
8000,0.0038750662934035063
8500,0.0038615413941442966
9000,0.0039406996220350266
9500,0.0038984385319054127
10000,0.003939412068575621
10500,0.0038863287772983313
11000,0.0038654557429254055
11500,0.003950583748519421
12000,0.003831396345049143
12500,0.003914193715900183
13000,0.00385383702814579
13500,0.003950704820454121
14000,0.0038528908044099808
14500,0.0038888435810804367
15000,0.0038408045656979084
15500,0.0038547771982848644
16000,0.003854293841868639
16500,0.0038966364227235317
17000,0.0038744648918509483
17500,0.003825054969638586
18000,0.0038648066110908985
18500,0.0038980243261903524
19000,0.003830095985904336
19500,0.0038954413030296564
20000,0.0038648387417197227
20500,0.0037955010775476694
21000,0.00388029171153903
21500,0.003798963036388159
22000,0.0038372136186808348
22500,0.003903930773958564
23000,0.0037672393955290318
23500,0.0038711128290742636
24000,0.003828632179647684
24500,0.003831184934824705
25000,0.0038186749443411827
25500,0.003823423758149147
26000,0.003842154983431101
26500,0.0038402467034757137
27000,0.003798620542511344
27500,0.003796776756644249
28000,0.0037499594036489725
28500,0.0038015032187104225
29000,0.003799847327172756
29500,0.00384897761978209
30000,0.0037307445891201496
30500,0.0037858053110539913
31000,0.003713172860443592
31500,0.0037717565428465605
32000,0.0038298340514302254
32500,0.0037689879536628723
33000,0.0037353062070906162
33500,0.0037956759333610535
34000,0.003739727195352316
34500,0.003779351245611906
35000,0.003737126011401415
35500,0.0037051993422210217
36000,0.0037626440171152353
36500,0.0037304519210010767
37000,0.0038268298376351595
37500,0.0037476071156561375
38000,0.00373621704056859
38500,0.0037589434068650007
39000,0.0038115661591291428
39500,0.0037755032535642385
40000,0.0037327709142118692
40500,0.0037249743472784758
41000,0.0037642812822014093
41500,0.0037286218721419573
