step,value
500,0.18742235004901886
1000,0.16877537965774536
1500,0.10130707919597626
2000,0.10344137251377106
2500,0.0755019560456276
3000,0.1053086668252945
3500,0.09577685594558716
4000,0.09576893597841263
4500,0.13500449061393738
5000,0.12126169353723526
5500,0.06002186983823776
6000,0.11173531413078308
6500,0.10377749055624008
7000,0.05911479890346527
7500,0.09770660102367401
8000,0.05551218241453171
8500,0.06344553828239441
9000,0.10049434006214142
9500,0.0617312528192997
10000,0.08841200172901154
10500,0.08461319655179977
11000,0.06764134019613266
11500,0.10437776893377304
12000,0.06154429912567139
12500,0.08896474540233612
13000,0.08355297148227692
13500,0.07560762763023376
14000,0.06360948085784912
14500,0.06081957370042801
15000,0.11147334426641464
15500,0.06637692451477051
16000,0.06284097582101822
16500,0.06373897194862366
17000,0.07890303432941437
17500,0.0710444450378418
18000,0.05112997442483902
18500,0.11171375215053558
19000,0.121798574924469
19500,0.07457844913005829
20000,0.06267020851373672
20500,0.0570785328745842
21000,0.04625304788351059
21500,0.09486044943332672
22000,0.04232198745012283
22500,0.08840891718864441
23000,0.05713081359863281
23500,0.04163716360926628
24000,0.09458845853805542
24500,0.07360157370567322
25000,0.10255972295999527
25500,0.0724547803401947
26000,0.07732254266738892
26500,0.049969322979450226
27000,0.05994325876235962
27500,0.04845822602510452
28000,0.041471220552921295
28500,0.10283099859952927
29000,0.07266983389854431
29500,0.08257366716861725
30000,0.07374876737594604
30500,0.0751718208193779
31000,0.09916871786117554
31500,0.09591110795736313
32000,0.08527687191963196
32500,0.05886949598789215
33000,0.0781080573797226
33500,0.0909346416592598
34000,0.05765023082494736
34500,0.10055935382843018
35000,0.05646958947181702
35500,0.06053319573402405
36000,0.07561405003070831
36500,0.060707688331604004
37000,0.07056830823421478
37500,0.07242027670145035
38000,0.1473054140806198
38500,0.06651163846254349
39000,0.07712790369987488
39500,0.09547990560531616
40000,0.04145592451095581
40500,0.058833979070186615
41000,0.04651379585266113
41500,0.09282408654689789
