step,value
1000,0.16184403002262115
2000,0.17081058025360107
3000,0.1967676430940628
4000,0.2184496372938156
5000,0.22753268480300903
6000,0.235440194606781
7000,0.2391648292541504
8000,0.24137915670871735
9000,0.2502625286579132
10000,0.2387961894273758
11000,0.2336336076259613
12000,0.23926426470279694
13000,0.24242979288101196
14000,0.23591597378253937
15000,0.2437393218278885
16000,0.25241461396217346
17000,0.2433384507894516
18000,0.23182247579097748
19000,0.23963728547096252
20000,0.2493990808725357
21000,0.24943934381008148
22000,0.24636566638946533
23000,0.24591408669948578
24000,0.24212034046649933
25000,0.253704696893692
26000,0.2501162588596344
27000,0.2503138482570648
28000,0.2482842355966568
29000,0.24621228873729706
30000,0.25114941596984863
31000,0.25964900851249695
32000,0.25036051869392395
33000,0.2469194382429123
34000,0.24665288627147675
35000,0.248635932803154
36000,0.2502991855144501
37000,0.2577236592769623
38000,0.24982711672782898
39000,0.25273314118385315
40000,0.24135181307792664
41000,0.25021520256996155
42000,0.2601703107357025
43000,0.2524482011795044
44000,0.2511804401874542
45000,0.25003987550735474
46000,0.25053870677948
47000,0.25251504778862
48000,0.26603806018829346
49000,0.24703431129455566
50000,0.2522512376308441
51000,0.25160300731658936
52000,0.2562934160232544
53000,0.2620514929294586
54000,0.25396570563316345
55000,0.2650150656700134
56000,0.26199576258659363
57000,0.26433852314949036
58000,0.2603626251220703
59000,0.2536604702472687
60000,0.25608518719673157
61000,0.26712164282798767
62000,0.2596135139465332
63000,0.262935608625412
64000,0.26578718423843384
65000,0.2573835849761963
66000,0.26888635754585266
67000,0.2588673532009125
68000,0.2643577754497528
69000,0.2633448541164398
70000,0.2703574001789093
71000,0.2609589695930481
72000,0.2635466456413269
73000,0.2674334645271301
74000,0.2675032913684845
75000,0.2692587673664093
76000,0.262713223695755
77000,0.26892581582069397
78000,0.2639518976211548
79000,0.26363882422447205
80000,0.26562801003456116
81000,0.2641301453113556
82000,0.268930047750473
83000,0.265031099319458
84000,0.2714438736438751
85000,0.26969900727272034
86000,0.2735527753829956
87000,0.2628196179866791
88000,0.26374584436416626
89000,0.25968101620674133
90000,0.2738093435764313
91000,0.2693538963794708
92000,0.26423171162605286
93000,0.26865607500076294
94000,0.27620598673820496
95000,0.27505409717559814
96000,0.27378690242767334
97000,0.2700676918029785
98000,0.27676647901535034
99000,0.2715927064418793
100000,0.270882785320282
101000,0.26841339468955994
102000,0.2667388617992401
103000,0.26929202675819397
104000,0.26872411370277405
105000,0.27149340510368347
106000,0.2782376706600189
107000,0.27437010407447815
108000,0.2672426104545593
109000,0.2695079445838928
110000,0.2654280960559845
111000,0.2726118266582489
112000,0.2679554522037506
113000,0.27055811882019043
114000,0.27131596207618713
115000,0.2652098834514618
116000,0.2699538469314575
117000,0.26642361283302307
118000,0.2719093859195709
119000,0.2722938656806946
120000,0.26618143916130066
121000,0.27134785056114197
122000,0.26554176211357117
123000,0.2680729627609253
124000,0.2787383198738098
125000,0.2726074755191803
126000,0.2709171175956726
127000,0.27531471848487854
128000,0.27437254786491394
129000,0.27374789118766785
130000,0.27506574988365173
131000,0.27829721570014954
132000,0.275948703289032
133000,0.274526983499527
134000,0.27419376373291016
135000,0.2736528515815735
136000,0.26880624890327454
137000,0.27608802914619446
138000,0.2775239050388336
139000,0.27779826521873474
140000,0.27070096135139465
141000,0.278461217880249
142000,0.271152526140213
143000,0.27652838826179504
144000,0.27415651082992554
145000,0.27877408266067505
146000,0.2741369605064392
147000,0.274924099445343
148000,0.27793487906455994
149000,0.2683611810207367
150000,0.2791309356689453
151000,0.2792101502418518
152000,0.2705211639404297
153000,0.2787758409976959
154000,0.28053972125053406
155000,0.28103482723236084
156000,0.2755213677883148
157000,0.27507784962654114
158000,0.27639254927635193
159000,0.2760988473892212
160000,0.2747395932674408
161000,0.2733043432235718
162000,0.274649053812027
163000,0.27596819400787354
164000,0.2726338803768158
165000,0.2757997214794159
166000,0.2751353085041046
167000,0.2773610055446625
168000,0.27488985657691956
169000,0.27328819036483765
170000,0.28175050020217896
171000,0.27286002039909363
172000,0.2752666771411896
173000,0.2743102014064789
174000,0.27367308735847473
175000,0.27484214305877686
176000,0.2728724777698517
177000,0.27717557549476624
178000,0.27451789379119873
179000,0.27603471279144287
180000,0.27573755383491516
181000,0.278204083442688
182000,0.2786721885204315
183000,0.274501770734787
184000,0.27802348136901855
185000,0.2820468246936798
186000,0.27687323093414307
187000,0.2768765687942505
188000,0.2763799726963043
189000,0.27693796157836914
190000,0.276742547750473
191000,0.27324771881103516
192000,0.2813059389591217
193000,0.2795090973377228
194000,0.2810519337654114
195000,0.2763553559780121
196000,0.2789885699748993
197000,0.2802514433860779
198000,0.2802032232284546
199000,0.27548399567604065
200000,0.28147995471954346
201000,0.2797900438308716
202000,0.2794190049171448
203000,0.27879399061203003
204000,0.27790382504463196
205000,0.2807891070842743
206000,0.2788562476634979
207000,0.27464359998703003
208000,0.2806417942047119
209000,0.27803367376327515
210000,0.2791609764099121
211000,0.2782054841518402
212000,0.2771453857421875
213000,0.2787596583366394
214000,0.28022265434265137
215000,0.2791677713394165
216000,0.27907121181488037
217000,0.2786741256713867
218000,0.27812427282333374
219000,0.2822001874446869
220000,0.2814970314502716
221000,0.28253448009490967
222000,0.28068363666534424
223000,0.2774582803249359
224000,0.27894890308380127
225000,0.2789866626262665
226000,0.2797571122646332
227000,0.27902138233184814
228000,0.2797476053237915
229000,0.2780141830444336
230000,0.27928879857063293
231000,0.27906113862991333
232000,0.280728816986084
233000,0.28333771228790283
234000,0.27913981676101685
235000,0.2803903818130493
236000,0.2769410312175751
237000,0.2811097800731659
238000,0.2792187035083771
239000,0.2802026569843292
240000,0.28468814492225647
241000,0.2807007431983948
