step,value
283000,1.131232511397684e-05
284000,1.131232511397684e-05
285000,1.131232511397684e-05
286000,1.0746709449449554e-05
287000,1.0746709449449554e-05
288000,1.0746709449449554e-05
289000,1.0746709449449554e-05
290000,1.0746709449449554e-05
291000,1.0209373613179196e-05
292000,1.0209373613179196e-05
293000,1.0209373613179196e-05
294000,1.0209373613179196e-05
295000,1.0209373613179196e-05
296000,9.698905159893911e-06
297000,9.698905159893911e-06
298000,9.698905159893911e-06
299000,9.698905159893911e-06
300000,9.698905159893911e-06
301000,9.21395985642448e-06
302000,9.21395985642448e-06
303000,9.21395985642448e-06
304000,9.21395985642448e-06
305000,9.21395985642448e-06
306000,8.753261681704316e-06
307000,8.753261681704316e-06
308000,8.753261681704316e-06
309000,8.753261681704316e-06
310000,8.753261681704316e-06
311000,8.315598279295955e-06
312000,8.315598279295955e-06
313000,8.315598279295955e-06
314000,8.315598279295955e-06
315000,8.315598279295955e-06
316000,7.899819138401654e-06
317000,7.899819138401654e-06
318000,7.899819138401654e-06
319000,7.899819138401654e-06
320000,7.899819138401654e-06
321000,7.504827863158425e-06
322000,7.504827863158425e-06
323000,7.504827863158425e-06
324000,7.504827863158425e-06
325000,7.504827863158425e-06
326000,7.129586265364196e-06
327000,7.129586265364196e-06
328000,7.129586265364196e-06
329000,7.129586265364196e-06
330000,7.129586265364196e-06
331000,6.773107088520192e-06
332000,6.773107088520192e-06
333000,6.773107088520192e-06
334000,6.773107088520192e-06
335000,6.773107088520192e-06
336000,6.434451734094182e-06
337000,6.434451734094182e-06
338000,6.434451734094182e-06
339000,6.434451734094182e-06
340000,6.434451734094182e-06
341000,6.112729352025781e-06
342000,6.112729352025781e-06
343000,6.112729352025781e-06
344000,6.112729352025781e-06
345000,6.112729352025781e-06
346000,5.8070927480002865e-06
347000,5.8070927480002865e-06
348000,5.8070927480002865e-06
349000,5.8070927480002865e-06
350000,5.8070927480002865e-06
351000,5.516737928701332e-06
352000,5.516737928701332e-06
353000,5.516737928701332e-06
354000,5.516737928701332e-06
355000,5.516737928701332e-06
356000,5.240901373326778e-06
357000,5.240901373326778e-06
358000,5.240901373326778e-06
359000,5.240901373326778e-06
360000,5.240901373326778e-06
361000,4.978855940862559e-06
362000,4.978855940862559e-06
363000,4.978855940862559e-06
364000,4.978855940862559e-06
365000,4.978855940862559e-06
366000,4.729913143819431e-06
367000,4.729913143819431e-06
368000,4.729913143819431e-06
369000,4.729913143819431e-06
370000,4.729913143819431e-06
371000,4.493417691264767e-06
372000,4.493417691264767e-06
373000,4.493417691264767e-06
374000,4.493417691264767e-06
375000,4.493417691264767e-06
376000,4.268746579327853e-06
377000,4.268746579327853e-06
378000,4.268746579327853e-06
379000,4.268746579327853e-06
380000,4.268746579327853e-06
381000,4.055309545947239e-06
382000,4.055309545947239e-06
383000,4.055309545947239e-06
384000,4.055309545947239e-06
385000,4.055309545947239e-06
386000,3.852544068649877e-06
387000,3.852544068649877e-06
388000,3.852544068649877e-06
389000,3.852544068649877e-06
390000,3.852544068649877e-06
391000,3.6599167287931778e-06
392000,3.6599167287931778e-06
393000,3.6599167287931778e-06
394000,3.6599167287931778e-06
395000,3.6599167287931778e-06
396000,3.476920937828254e-06
397000,3.476920937828254e-06
398000,3.476920937828254e-06
399000,3.476920937828254e-06
400000,3.476920937828254e-06
401000,3.3030748909368413e-06
402000,3.3030748909368413e-06
403000,3.3030748909368413e-06
404000,3.3030748909368413e-06
405000,3.3030748909368413e-06
406000,3.137921112283948e-06
407000,3.137921112283948e-06
408000,3.137921112283948e-06
409000,3.137921112283948e-06
410000,3.137921112283948e-06
411000,2.981025090775802e-06
412000,2.981025090775802e-06
413000,2.981025090775802e-06
414000,2.981025090775802e-06
415000,2.981025090775802e-06
416000,2.831973915817798e-06
417000,2.831973915817798e-06
418000,2.831973915817798e-06
419000,2.831973915817798e-06
420000,2.831973915817798e-06
421000,2.690375140446122e-06
422000,2.690375140446122e-06
423000,2.690375140446122e-06
424000,2.690375140446122e-06
425000,2.690375140446122e-06
426000,2.555856326580397e-06
427000,2.555856326580397e-06
428000,2.555856326580397e-06
429000,2.555856326580397e-06
430000,2.555856326580397e-06
431000,2.428063453407958e-06
432000,2.428063453407958e-06
433000,2.428063453407958e-06
434000,2.428063453407958e-06
435000,2.428063453407958e-06
436000,2.3066604626365006e-06
437000,2.3066604626365006e-06
438000,2.3066604626365006e-06
439000,2.3066604626365006e-06
440000,2.3066604626365006e-06
441000,2.1913274395046756e-06
442000,2.1913274395046756e-06
443000,2.1913274395046756e-06
444000,2.1913274395046756e-06
445000,2.1913274395046756e-06
446000,2.081761067529442e-06
447000,2.081761067529442e-06
448000,2.081761067529442e-06
449000,2.081761067529442e-06
450000,2.081761067529442e-06
451000,1.9776730368903372e-06
452000,1.9776730368903372e-06
453000,1.9776730368903372e-06
454000,1.9776730368903372e-06
455000,1.9776730368903372e-06
456000,1.8787892486216151e-06
457000,1.8787892486216151e-06
458000,1.8787892486216151e-06
459000,1.8787892486216151e-06
460000,1.8787892486216151e-06
461000,1.7848498146122438e-06
462000,1.7848498146122438e-06
463000,1.7848498146122438e-06
464000,1.7848498146122438e-06
465000,1.7848498146122438e-06
466000,1.695607352303341e-06
467000,1.695607352303341e-06
468000,1.695607352303341e-06
469000,1.695607352303341e-06
470000,1.695607352303341e-06
471000,1.610826984688174e-06
472000,1.610826984688174e-06
473000,1.610826984688174e-06
474000,1.610826984688174e-06
475000,1.610826984688174e-06
476000,1.5302856581911328e-06
477000,1.5302856581911328e-06
478000,1.5302856581911328e-06
479000,1.5302856581911328e-06
480000,1.5302856581911328e-06
481000,1.4537713468598668e-06
482000,1.4537713468598668e-06
483000,1.4537713468598668e-06
484000,1.4537713468598668e-06
485000,1.4537713468598668e-06
486000,1.3810828249916085e-06
487000,1.3810828249916085e-06
488000,1.3810828249916085e-06
489000,1.3810828249916085e-06
490000,1.3810828249916085e-06
491000,1.3120286439516349e-06
492000,1.3120286439516349e-06
493000,1.3120286439516349e-06
494000,1.3120286439516349e-06
495000,1.3120286439516349e-06
496000,1.2464272458601044e-06
497000,1.2464272458601044e-06
498000,1.2464272458601044e-06
499000,1.2464272458601044e-06
500000,1.2464272458601044e-06
501000,1.1841058267236804e-06
502000,1.1841058267236804e-06
503000,1.1841058267236804e-06
504000,1.1841058267236804e-06
505000,1.1841058267236804e-06
506000,1.1249005638092058e-06
507000,1.1249005638092058e-06
508000,1.1249005638092058e-06
509000,1.1249005638092058e-06
510000,1.1249005638092058e-06
511000,1.0686554787753266e-06
512000,1.0686554787753266e-06
513000,1.0686554787753266e-06
514000,1.0686554787753266e-06
515000,1.0686554787753266e-06
516000,1.0152227787330048e-06
517000,1.0152227787330048e-06
518000,1.0152227787330048e-06
519000,1.0152227787330048e-06
520000,1.0152227787330048e-06
521000,9.644616056903033e-07
522000,9.644616056903033e-07
523000,9.644616056903033e-07
524000,9.644616056903033e-07
525000,9.644616056903033e-07
526000,9.162385481431556e-07
527000,9.162385481431556e-07
528000,9.162385481431556e-07
529000,9.162385481431556e-07
530000,9.162385481431556e-07
531000,8.704266178938269e-07
532000,8.704266178938269e-07
533000,8.704266178938269e-07
534000,8.704266178938269e-07
535000,8.704266178938269e-07
536000,8.269052500509133e-07
537000,8.269052500509133e-07
538000,8.269052500509133e-07
539000,8.269052500509133e-07
540000,8.269052500509133e-07
541000,7.85560018812248e-07
542000,7.85560018812248e-07
543000,7.85560018812248e-07
544000,7.85560018812248e-07
545000,7.85560018812248e-07
546000,7.462820121872937e-07
547000,7.462820121872937e-07
548000,7.462820121872937e-07
549000,7.462820121872937e-07
550000,7.462820121872937e-07
551000,7.089678888405615e-07
552000,7.089678888405615e-07
553000,7.089678888405615e-07
554000,7.089678888405615e-07
555000,7.089678888405615e-07
556000,6.735195370310976e-07
557000,6.735195370310976e-07
558000,6.735195370310976e-07
559000,6.735195370310976e-07
560000,6.735195370310976e-07
561000,6.398435630217136e-07
562000,6.398435630217136e-07
563000,6.398435630217136e-07
564000,6.398435630217136e-07
565000,6.398435630217136e-07
566000,6.078513479224057e-07
567000,6.078513479224057e-07
568000,6.078513479224057e-07
569000,6.078513479224057e-07
570000,6.078513479224057e-07
571000,5.774588203166786e-07
572000,5.774588203166786e-07
573000,5.774588203166786e-07
574000,5.774588203166786e-07
575000,5.774588203166786e-07
576000,5.485858309839386e-07
577000,5.485858309839386e-07
578000,5.485858309839386e-07
579000,5.485858309839386e-07
580000,5.485858309839386e-07
581000,5.211565508034255e-07
582000,5.211565508034255e-07
583000,5.211565508034255e-07
584000,5.211565508034255e-07
585000,5.211565508034255e-07
586000,4.95098731789767e-07
587000,4.95098731789767e-07
588000,4.95098731789767e-07
589000,4.95098731789767e-07
590000,4.95098731789767e-07
591000,4.7034379235810775e-07
592000,4.7034379235810775e-07
593000,4.7034379235810775e-07
594000,4.7034379235810775e-07
595000,4.7034379235810775e-07
596000,4.4682661837214255e-07
597000,4.4682661837214255e-07
598000,4.4682661837214255e-07
599000,4.4682661837214255e-07
600000,4.4682661837214255e-07
601000,4.244852789270226e-07
602000,4.244852789270226e-07
603000,4.244852789270226e-07
604000,4.244852789270226e-07
605000,4.244852789270226e-07
606000,4.032609979276458e-07
607000,4.032609979276458e-07
608000,4.032609979276458e-07
609000,4.032609979276458e-07
610000,4.032609979276458e-07
611000,3.8309795513669087e-07
612000,3.8309795513669087e-07
613000,3.8309795513669087e-07
614000,3.8309795513669087e-07
615000,3.8309795513669087e-07
616000,3.639430588009418e-07
617000,3.639430588009418e-07
618000,3.639430588009418e-07
619000,3.639430588009418e-07
620000,3.639430588009418e-07
621000,3.457459172295785e-07
622000,3.457459172295785e-07
623000,3.457459172295785e-07
624000,3.457459172295785e-07
625000,3.457459172295785e-07
626000,3.2845861142050126e-07
627000,3.2845861142050126e-07
628000,3.2845861142050126e-07
629000,3.2845861142050126e-07
630000,3.2845861142050126e-07
631000,3.120356950603309e-07
632000,3.120356950603309e-07
633000,3.120356950603309e-07
634000,3.120356950603309e-07
635000,3.120356950603309e-07
636000,2.9643391030731436e-07
637000,2.9643391030731436e-07
638000,2.9643391030731436e-07
639000,2.9643391030731436e-07
640000,2.9643391030731436e-07
641000,2.816122162130341e-07
642000,2.816122162130341e-07
643000,2.816122162130341e-07
644000,2.816122162130341e-07
645000,2.816122162130341e-07
646000,2.675315897704422e-07
647000,2.675315897704422e-07
648000,2.675315897704422e-07
649000,2.675315897704422e-07
650000,2.675315897704422e-07
651000,2.541550259138603e-07
652000,2.541550259138603e-07
653000,2.541550259138603e-07
654000,2.541550259138603e-07
655000,2.541550259138603e-07
656000,2.414472533018852e-07
657000,2.414472533018852e-07
658000,2.414472533018852e-07
659000,2.414472533018852e-07
660000,2.414472533018852e-07
661000,2.2937490484764567e-07
662000,2.2937490484764567e-07
663000,2.2937490484764567e-07
664000,2.2937490484764567e-07
665000,2.2937490484764567e-07
666000,2.1790616244743433e-07
667000,2.1790616244743433e-07
668000,2.1790616244743433e-07
669000,2.1790616244743433e-07
670000,2.1790616244743433e-07
671000,2.070108422458361e-07
672000,2.070108422458361e-07
673000,2.070108422458361e-07
674000,2.070108422458361e-07
675000,2.070108422458361e-07
676000,1.9666030937059986e-07
677000,1.9666030937059986e-07
678000,1.9666030937059986e-07
679000,1.9666030937059986e-07
680000,1.9666030937059986e-07
681000,1.8682729319152713e-07
682000,1.8682729319152713e-07
683000,1.8682729319152713e-07
684000,1.8682729319152713e-07
685000,1.8682729319152713e-07
686000,1.7748592995303625e-07
687000,1.7748592995303625e-07
688000,1.7748592995303625e-07
689000,1.7748592995303625e-07
690000,1.7748592995303625e-07
691000,1.686116348764699e-07
692000,1.686116348764699e-07
693000,1.686116348764699e-07
694000,1.686116348764699e-07
695000,1.686116348764699e-07
696000,1.6018104531667632e-07
697000,1.6018104531667632e-07
698000,1.6018104531667632e-07
699000,1.6018104531667632e-07
700000,1.6018104531667632e-07
701000,1.5217199234029977e-07
702000,1.5217199234029977e-07
703000,1.5217199234029977e-07
704000,1.5217199234029977e-07
705000,1.5217199234029977e-07
706000,1.445634012497976e-07
707000,1.445634012497976e-07
708000,1.445634012497976e-07
709000,1.445634012497976e-07
710000,1.445634012497976e-07
711000,1.373352205291667e-07
712000,1.373352205291667e-07
713000,1.373352205291667e-07
714000,1.373352205291667e-07
715000,1.373352205291667e-07
716000,1.304684644765075e-07
717000,1.304684644765075e-07
718000,1.304684644765075e-07
719000,1.304684644765075e-07
720000,1.304684644765075e-07
721000,1.239450426737676e-07
722000,1.239450426737676e-07
723000,1.239450426737676e-07
724000,1.239450426737676e-07
725000,1.239450426737676e-07
726000,1.1774778840845102e-07
727000,1.1774778840845102e-07
728000,1.1774778840845102e-07
729000,1.1774778840845102e-07
730000,1.1774778840845102e-07
731000,1.1186040183019941e-07
732000,1.1186040183019941e-07
733000,1.1186040183019941e-07
734000,1.1186040183019941e-07
735000,1.1186040183019941e-07
736000,1.062673788965185e-07
737000,1.062673788965185e-07
738000,1.062673788965185e-07
739000,1.062673788965185e-07
740000,1.062673788965185e-07
741000,1.0095401137277804e-07
742000,1.0095401137277804e-07
743000,1.0095401137277804e-07
744000,1.0095401137277804e-07
745000,1.0095401137277804e-07
746000,9.590630867251093e-08
747000,9.590630867251093e-08
748000,9.590630867251093e-08
749000,9.590630867251093e-08
750000,9.590630867251093e-08
751000,9.111099785741317e-08
752000,9.111099785741317e-08
753000,9.111099785741317e-08
754000,9.111099785741317e-08
755000,9.111099785741317e-08
756000,8.655544547764293e-08
757000,8.655544547764293e-08
758000,8.655544547764293e-08
759000,8.655544547764293e-08
760000,8.655544547764293e-08
761000,8.222767178267532e-08
762000,8.222767178267532e-08
763000,8.222767178267532e-08
764000,8.222767178267532e-08
765000,8.222767178267532e-08
766000,7.811628677245608e-08
767000,7.811628677245608e-08
768000,7.811628677245608e-08
769000,7.811628677245608e-08
770000,7.811628677245608e-08
771000,7.421047598654695e-08
772000,7.421047598654695e-08
773000,7.421047598654695e-08
774000,7.421047598654695e-08
775000,7.421047598654695e-08
776000,7.049995076613413e-08
777000,7.049995076613413e-08
778000,7.049995076613413e-08
779000,7.049995076613413e-08
780000,7.049995076613413e-08
781000,6.697495535945563e-08
782000,6.697495535945563e-08
783000,6.697495535945563e-08
784000,6.697495535945563e-08
785000,6.697495535945563e-08
786000,6.362620297295507e-08
787000,6.362620297295507e-08
788000,6.362620297295507e-08
789000,6.362620297295507e-08
790000,6.362620297295507e-08
791000,6.044489708756373e-08
792000,6.044489708756373e-08
793000,6.044489708756373e-08
794000,6.044489708756373e-08
795000,6.044489708756373e-08
796000,5.742264974628597e-08
797000,5.742264974628597e-08
798000,5.742264974628597e-08
799000,5.742264974628597e-08
800000,5.742264974628597e-08
801000,5.455151708133599e-08
802000,5.455151708133599e-08
803000,5.455151708133599e-08
804000,5.455151708133599e-08
805000,5.455151708133599e-08
806000,5.1823942470718976e-08
807000,5.1823942470718976e-08
808000,5.1823942470718976e-08
809000,5.1823942470718976e-08
810000,5.1823942470718976e-08
811000,4.923274588009008e-08
812000,4.923274588009008e-08
813000,4.923274588009008e-08
814000,4.923274588009008e-08
815000,4.923274588009008e-08
816000,4.677110965189968e-08
817000,4.677110965189968e-08
818000,4.677110965189968e-08
819000,4.677110965189968e-08
820000,4.677110965189968e-08
821000,4.443255363639764e-08
822000,4.443255363639764e-08
823000,4.443255363639764e-08
824000,4.443255363639764e-08
825000,4.443255363639764e-08
826000,4.221092453349229e-08
827000,4.221092453349229e-08
