step,value
1000,0.014465891756117344
2000,0.014268297702074051
3000,0.01874617114663124
4000,0.012804316356778145
5000,0.016729800030589104
6000,0.014458338730037212
7000,0.017458459362387657
8000,0.015486161224544048
9000,0.01885453425347805
10000,0.016424544155597687
11000,0.017004793509840965
12000,0.016984034329652786
13000,0.015940772369503975
14000,0.01615167036652565
15000,0.01630454510450363
16000,0.017029279842972755
17000,0.015986446291208267
18000,0.01665959320962429
19000,0.016857687383890152
20000,0.016341514885425568
21000,0.017212038859725
22000,0.016958925873041153
23000,0.01712963730096817
24000,0.016166264191269875
25000,0.016166385263204575
26000,0.01769629307091236
27000,0.01649170182645321
28000,0.01723335310816765
29000,0.01668630540370941
30000,0.015747107565402985
31000,0.017331574112176895
32000,0.015472965314984322
33000,0.01605669967830181
34000,0.016575872898101807
35000,0.015771247446537018
36000,0.016189703717827797
37000,0.016748487949371338
38000,0.01786828227341175
39000,0.017063049599528313
40000,0.01496110763400793
41000,0.01709658093750477
42000,0.017902646213769913
43000,0.016616282984614372
44000,0.016955498605966568
45000,0.01744711399078369
46000,0.01817077398300171
47000,0.018503569066524506
48000,0.018263401463627815
49000,0.015437097288668156
50000,0.01831062324345112
51000,0.018135089427232742
52000,0.016064928844571114
53000,0.01837589405477047
54000,0.018590517342090607
55000,0.017030738294124603
56000,0.016149617731571198
57000,0.01880372315645218
58000,0.01877867616713047
59000,0.017645779997110367
60000,0.016631023958325386
61000,0.017480721697211266
62000,0.018005771562457085
63000,0.01595460996031761
64000,0.017017966136336327
65000,0.018234452232718468
66000,0.016955433413386345
67000,0.017537904903292656
68000,0.017188215628266335
69000,0.01876804605126381
70000,0.01752738282084465
71000,0.017719386145472527
72000,0.01714904047548771
73000,0.018365001305937767
74000,0.01762286201119423
75000,0.019747529178857803
76000,0.016278205439448357
77000,0.016771653667092323
78000,0.01854552887380123
79000,0.018337342888116837
80000,0.02016010880470276
81000,0.017305951565504074
82000,0.017207887023687363
83000,0.01863367110490799
84000,0.01767253689467907
85000,0.01671786606311798
86000,0.01748693734407425
87000,0.017846323549747467
88000,0.017754817381501198
89000,0.01731504686176777
90000,0.017173733562231064
91000,0.01743755117058754
92000,0.016995245590806007
93000,0.017859257757663727
94000,0.016710598021745682
95000,0.01699729450047016
96000,0.017004461959004402
97000,0.016705205664038658
98000,0.018423620611429214
99000,0.018450966104865074
100000,0.01879107393324375
101000,0.01651112362742424
102000,0.017498772591352463
103000,0.01817028783261776
104000,0.01800895668566227
105000,0.01625073328614235
106000,0.01672394759953022
107000,0.01685337908565998
108000,0.018092699348926544
109000,0.01785648800432682
110000,0.01771281473338604
111000,0.018966257572174072
112000,0.017488785088062286
113000,0.017633365467190742
114000,0.016631968319416046
115000,0.01824244298040867
116000,0.018552690744400024
117000,0.01703990250825882
118000,0.017290016636252403
119000,0.01755872182548046
120000,0.017152292653918266
121000,0.01727990433573723
122000,0.016374818980693817
123000,0.0161823108792305
124000,0.017960745841264725
125000,0.017414918169379234
126000,0.01784268021583557
127000,0.016763975843787193
128000,0.018454963341355324
129000,0.018067210912704468
130000,0.01711873710155487
131000,0.017715079709887505
132000,0.01849963515996933
133000,0.0178021602332592
134000,0.01847522333264351
135000,0.016283921897411346
136000,0.016266923397779465
137000,0.01777016371488571
138000,0.01702934503555298
139000,0.015475663356482983
140000,0.015993375331163406
141000,0.017898110672831535
142000,0.017911670729517937
143000,0.01755928061902523
144000,0.017044391483068466
145000,0.01832076720893383
146000,0.016825111582875252
147000,0.016857130452990532
148000,0.017486127093434334
149000,0.01712033897638321
150000,0.019230620935559273
151000,0.016321804374456406
152000,0.0167885459959507
153000,0.01618063636124134
154000,0.01711595058441162
155000,0.016246426850557327
156000,0.016909101977944374
157000,0.017353592440485954
158000,0.01740836538374424
159000,0.017150836065411568
160000,0.015312320552766323
161000,0.017446132376790047
162000,0.018368151038885117
163000,0.016384094953536987
164000,0.016843365505337715
165000,0.01682073250412941
166000,0.018215909600257874
167000,0.0159393772482872
168000,0.01639643870294094
169000,0.01759120263159275
170000,0.017645245417952538
171000,0.01650470308959484
172000,0.017014898359775543
173000,0.017645642161369324
174000,0.016497565433382988
175000,0.01825939305126667
176000,0.015732817351818085
177000,0.017044829204678535
178000,0.016635555773973465
179000,0.016811644658446312
180000,0.017750460654497147
181000,0.01908484473824501
182000,0.017042402178049088
183000,0.01731615699827671
184000,0.017064208164811134
185000,0.01821052096784115
186000,0.019498368725180626
187000,0.016482679173350334
188000,0.016226908192038536
189000,0.014640633948147297
190000,0.016261890530586243
191000,0.017504457384347916
192000,0.016124969348311424
193000,0.015872955322265625
194000,0.017116546630859375
195000,0.01695535145699978
196000,0.01683199219405651
197000,0.015662195160984993
198000,0.016237279400229454
199000,0.017725870013237
200000,0.016054494306445122
201000,0.01681756228208542
202000,0.01675967499613762
203000,0.01756773144006729
204000,0.017218928784132004
205000,0.015540643595159054
206000,0.017241252586245537
207000,0.016453182324767113
208000,0.017472347244620323
209000,0.015809133648872375
210000,0.017946088686585426
211000,0.016772596165537834
212000,0.01681516505777836
213000,0.016423458233475685
214000,0.017961634323000908
215000,0.01821434497833252
216000,0.016771191731095314
217000,0.015069540590047836
218000,0.016233325004577637
219000,0.017083408311009407
220000,0.01635058782994747
221000,0.018033942207694054
222000,0.01583331823348999
223000,0.016039729118347168
224000,0.016804715618491173
225000,0.018817715346813202
226000,0.016635190695524216
227000,0.017420530319213867
228000,0.017583848908543587
229000,0.015441461466252804
230000,0.015167112462222576
231000,0.0190647691488266
232000,0.016589518636465073
233000,0.016092518344521523
