step,value
49,0.00014400000509340316
99,0.00014400000509340316
149,0.00014400000509340316
199,0.00014400000509340316
249,0.00014400000509340316
299,0.00014400000509340316
349,0.00014400000509340316
399,0.00014400000509340316
449,0.00014400000509340316
499,0.00014400000509340316
549,0.00014400000509340316
599,0.00014400000509340316
649,0.00014400000509340316
699,0.00014400000509340316
749,0.00014400000509340316
799,0.00014400000509340316
849,0.00014400000509340316
899,0.00014400000509340316
949,0.00014400000509340316
999,0.00014400000509340316
1049,0.00014400000509340316
1099,0.00014400000509340316
1149,0.00014400000509340316
1199,0.00014400000509340316
1249,0.00014400000509340316
1299,0.00014400000509340316
1349,0.00014400000509340316
1399,0.00014400000509340316
1449,0.00014400000509340316
1499,0.00014400000509340316
1549,0.00014400000509340316
1599,0.00014400000509340316
1649,0.00014400000509340316
1699,0.00014400000509340316
1749,0.00014400000509340316
1799,0.00014400000509340316
1849,0.00014400000509340316
1899,0.00014400000509340316
1949,0.00014400000509340316
1999,0.00014400000509340316
2049,0.00014400000509340316
2099,0.00014400000509340316
2149,0.00014400000509340316
2199,0.00014400000509340316
2249,0.00014400000509340316
2299,0.00014400000509340316
2349,0.00014400000509340316
2399,0.00014400000509340316
2449,0.00014400000509340316
2499,0.00014400000509340316
2549,0.00014400000509340316
2599,0.00014400000509340316
2649,0.00014400000509340316
2699,0.00014400000509340316
2749,0.00014400000509340316
2799,0.00014400000509340316
2849,0.00014400000509340316
2899,0.00014400000509340316
2949,0.00014400000509340316
2999,0.00014400000509340316
3049,0.00014400000509340316
3099,0.00014400000509340316
3149,0.00014400000509340316
3199,0.00014400000509340316
3249,0.00014400000509340316
3299,0.00014400000509340316
3349,0.00014400000509340316
3399,0.00014400000509340316
3449,0.00014400000509340316
3499,0.00014400000509340316
3549,0.00014400000509340316
3599,0.00014400000509340316
3649,0.00014400000509340316
3699,0.00014400000509340316
3749,0.00014400000509340316
3799,0.00014400000509340316
3849,0.00014400000509340316
3899,0.00014400000509340316
3949,0.00014400000509340316
3999,0.00014400000509340316
4049,0.00014400000509340316
4099,0.00014400000509340316
4149,0.00014400000509340316
4199,0.00014400000509340316
4249,0.00014400000509340316
4299,0.00014400000509340316
4349,0.00014400000509340316
4399,0.00014400000509340316
4449,0.00014400000509340316
4499,0.00014400000509340316
4549,0.00014400000509340316
4599,0.00014400000509340316
4649,0.00014400000509340316
4699,0.00014400000509340316
4749,0.00014400000509340316
4799,0.00014400000509340316
4849,0.00014400000509340316
4899,0.00014400000509340316
4949,0.00014400000509340316
4999,0.00014400000509340316
5049,0.00014400000509340316
5099,0.00014400000509340316
5149,0.00014400000509340316
5199,0.00014400000509340316
5249,0.00014400000509340316
5299,0.00014400000509340316
5349,0.00014400000509340316
5399,0.00014400000509340316
5449,0.00014400000509340316
5499,0.00014400000509340316
5549,0.00014400000509340316
5599,0.00014400000509340316
5649,0.00014400000509340316
5699,0.00014400000509340316
5749,0.00014400000509340316
5799,0.00014400000509340316
5849,0.00014400000509340316
5899,0.00014400000509340316
5949,0.00014400000509340316
5999,0.00014400000509340316
6049,0.00014400000509340316
6099,0.00014400000509340316
6149,0.00014400000509340316
6199,0.00014400000509340316
6249,0.00014400000509340316
6299,0.00014400000509340316
6349,0.00014400000509340316
6399,0.00014400000509340316
6449,0.00014400000509340316
6499,0.00014400000509340316
6549,0.00014400000509340316
6599,0.00014400000509340316
6649,0.00014400000509340316
6699,0.00014400000509340316
6749,0.00014400000509340316
6799,0.00014400000509340316
6849,0.00014400000509340316
6899,0.00014400000509340316
6949,0.00014400000509340316
6999,0.00014400000509340316
7049,0.00014400000509340316
7099,0.00014400000509340316
7149,0.00014400000509340316
7199,0.00014400000509340316
7249,0.00014400000509340316
7299,0.00014400000509340316
7349,0.00014400000509340316
7399,0.00014400000509340316
7449,0.00014400000509340316
7499,0.00014400000509340316
7549,0.00014400000509340316
7599,0.00014400000509340316
7649,0.00014400000509340316
7699,0.00014400000509340316
7749,0.00014400000509340316
7799,0.00014400000509340316
7849,0.00014400000509340316
7899,0.00014400000509340316
7949,0.00014400000509340316
7999,0.00014400000509340316
8049,0.00014400000509340316
8099,0.00014400000509340316
8149,0.00014400000509340316
