step,value
49,0.11794004589319229
99,0.24414661526679993
149,0.11775156855583191
199,0.2980841398239136
249,0.273633748292923
299,0.2783075273036957
349,0.2630675435066223
399,0.2851264178752899
449,0.2905499041080475
499,0.2800646424293518
549,0.267901211977005
599,0.25489768385887146
649,0.27220478653907776
699,0.2761327028274536
749,0.29098600149154663
799,0.27763494849205017
849,0.28861889243125916
899,0.2790013551712036
949,0.28583431243896484
999,0.271578848361969
1049,0.2702394425868988
1099,0.28093355894088745
1149,0.29356420040130615
1199,0.2858062982559204
1249,0.2870651185512543
1299,0.2730196416378021
1349,0.29927393794059753
1399,0.2735443413257599
1449,0.2808922827243805
1499,0.26679953932762146
1549,0.26457878947257996
1599,0.28076404333114624
1649,0.28812676668167114
1699,0.28063496947288513
1749,0.28111621737480164
1799,0.2729294002056122
1849,0.2787015438079834
1899,0.2830217778682709
1949,0.274598628282547
1999,0.2733823359012604
2049,0.2803335189819336
2099,0.27126365900039673
2149,0.28988078236579895
2199,0.276988685131073
2249,0.2687150239944458
2299,0.2791203558444977
2349,0.2834341526031494
2399,0.28053465485572815
2449,0.29271969199180603
2499,0.2719798982143402
2549,0.28045353293418884
2599,0.2831188440322876
2649,0.26813581585884094
2699,0.28752362728118896
2749,0.27621719241142273
2799,0.2818250358104706
2849,0.2797694206237793
2899,0.276318222284317
2949,0.2780703604221344
2999,0.28377336263656616
3049,0.2846677005290985
3099,0.2740100622177124
3149,0.27764302492141724
3199,0.2824905812740326
3249,0.2816695272922516
3299,0.2843553125858307
3349,0.27578651905059814
3399,0.2786543369293213
3449,0.26612457633018494
3499,0.2834801971912384
3549,0.2777654528617859
3599,0.28203073143959045
3649,0.2707113027572632
3699,0.2685714662075043
3749,0.29000014066696167
3799,0.2768302261829376
3849,0.28406038880348206
3899,0.27626851201057434
3949,0.2835068106651306
3999,0.2812017500400543
4049,0.27398672699928284
4099,0.2750169336795807
4149,0.2790224254131317
4199,0.26676633954048157
4249,0.2657581865787506
4299,0.27687230706214905
4349,0.28361040353775024
4399,0.2843739688396454
4449,0.27957743406295776
4499,0.28485769033432007
4549,0.28972968459129333
4599,0.2761998474597931
4649,0.27563539147377014
4699,0.2829870879650116
4749,0.2715396583080292
4799,0.27669861912727356
4849,0.2691771686077118
4899,0.27932605147361755
4949,0.2634305953979492
4999,0.26958268880844116
5049,0.03658532351255417
5099,0.1374705731868744
5149,-0.08841012418270111
5199,0.07439067214727402
5249,-0.04385044053196907
5299,0.004813209641724825
5349,-0.23495502769947052
5399,-0.04332827404141426
5449,0.062339529395103455
5499,0.1370462030172348
5549,0.045348264276981354
5599,0.12221861630678177
5649,0.03964487463235855
5699,-0.05250253528356552
5749,-0.1874106228351593
5799,-0.05893051251769066
5849,-0.038793135434389114
5899,0.15622596442699432
5949,-0.07398097217082977
5999,-0.07984825223684311
6049,-0.1693565547466278
6099,-0.024942630901932716
6149,0.09510483592748642
6199,-0.04826424643397331
6249,-0.25611844658851624
6299,0.06277873367071152
6349,0.09445188194513321
6399,-0.11778803914785385
6449,-0.04443393275141716
6499,-0.055716682225465775
6549,0.09523472934961319
6599,-0.03469124436378479
6649,-0.15765900909900665
6699,0.02429158240556717
6749,-0.08250368386507034
6799,0.0331132635474205
6849,-0.023936644196510315
6899,-0.006855018902570009
6949,0.08620376884937286
6999,0.1243317648768425
7049,-0.05630619451403618
7099,0.0586383119225502
7149,0.24135293066501617
7199,0.022676292806863785
7249,0.11190147697925568
7299,-0.0527137890458107
7349,0.19279728829860687
7399,-0.03536731004714966
7449,-0.1036960780620575
7499,-0.06925644725561142
7549,-0.3029975891113281
7599,-0.16327615082263947
7649,0.11161962896585464
7699,0.07268334925174713
7749,-0.14274202287197113
7799,-0.39823246002197266
7849,-0.2398686408996582
7899,-0.4564196467399597
7949,-0.31677162647247314
7999,0.11760248243808746
8049,-0.28746652603149414
8099,0.08120047301054001
8149,-0.033577386289834976
8199,-0.08697834610939026
8249,0.05322246998548508
8299,0.2045518457889557
8349,0.08613936603069305
8399,0.11687391996383667
8449,1.1618037223815918
8499,0.05259234458208084
8549,-0.036406032741069794
8599,-0.24688675999641418
8649,-0.019322317093610764
8699,-0.4429069757461548
8749,0.13671515882015228
8799,0.129947230219841
8849,0.03281435742974281
8899,0.37538832426071167
8949,0.21830452978610992
8999,-0.2043595314025879
9049,-0.225516214966774
9099,-0.016726024448871613
9149,0.34711089730262756
9199,0.30203235149383545
9249,0.08556190878152847
9299,-0.18697118759155273
9349,0.229849711060524
9399,0.14296483993530273
9449,-0.20721788704395294
9499,-0.5423516035079956
9549,0.14811788499355316
9599,-0.37590718269348145
9649,0.0072217960841953754
9699,-0.2154950052499771
9749,-0.1729612499475479
9799,-0.19097833335399628
9849,0.4240706264972687
9899,0.10252289474010468
9949,-0.22278890013694763
9999,-0.05120174586772919
10049,-0.2602929174900055
10099,-0.4453814923763275
10149,-0.18480926752090454
10199,-0.18002715706825256
10249,-0.15572191774845123
10299,-0.11828223615884781
10349,-0.1986236572265625
10399,-0.05035766214132309
10449,-0.3126140534877777
10499,0.17079691588878632
10549,-0.005957265384495258
10599,-0.13255077600479126
10649,-0.2963639795780182
10699,-0.34794947504997253
10749,-0.00514166010543704
10799,-0.22733581066131592
10849,0.13439849019050598
10899,-0.04443926736712456
10949,0.020990248769521713
10999,0.008222579956054688
11049,-0.158579483628273
11099,-0.17564432322978973
11149,-0.25498223304748535
11199,-0.06450998038053513
11249,0.35793769359588623
11299,0.14877086877822876
11349,0.43349558115005493
11399,0.03873269259929657
11449,-0.21499931812286377
11499,0.0991470143198967
11549,-0.0226700771600008
11599,0.15659019351005554
11649,0.4317374527454376
11699,0.30374613404273987
11749,0.17223018407821655
11799,0.1985834240913391
11849,-0.3737727403640747
11899,0.024612318724393845
11949,-0.11276071518659592
11999,0.13777436316013336
12049,-0.2056962251663208
12099,-0.21936088800430298
12149,-0.2901209890842438
12199,0.10290663689374924
12249,-0.11285360902547836
12299,0.13813471794128418
12349,-0.7560040354728699
12399,0.3314482867717743
