step,value
49,0.0015386901795864105
99,0.001808515633456409
149,0.00277233449742198
199,0.262818306684494
249,0.5405704975128174
299,0.5355442762374878
349,0.5472716093063354
399,1.2670423984527588
449,6.264858245849609
499,4.548726558685303
549,3.662217140197754
599,2.0192055702209473
649,4.1983513832092285
699,4.727161407470703
749,2.4332406520843506
799,1.4494043588638306
849,2.5757546424865723
899,1.9252384901046753
949,2.0106425285339355
999,2.821949005126953
1049,1.7956290245056152
1099,1.5823167562484741
1149,1.201330304145813
1199,2.0543670654296875
1249,1.443863868713379
1299,1.2087546586990356
1349,1.2527368068695068
1399,0.9992554783821106
1449,0.9402611255645752
1499,1.3040257692337036
1549,0.8679527044296265
1599,1.2560235261917114
1649,0.8223795890808105
1699,0.7932937145233154
1749,0.7765268087387085
1799,0.8133113980293274
1849,0.8012740612030029
1899,0.8587627410888672
1949,0.614871084690094
1999,0.6446154117584229
2049,0.6545346975326538
2099,0.5560142993927002
2149,0.7169872522354126
2199,0.5656314492225647
2249,0.5039291977882385
2299,0.47069117426872253
2349,0.4295841455459595
2399,0.4732997715473175
2449,0.471811443567276
2499,0.3752463459968567
2549,0.326786607503891
2599,0.4187583327293396
2649,0.2577659487724304
2699,0.3217248320579529
2749,0.29513880610466003
2799,0.29259172081947327
2849,0.27182531356811523
2899,0.26524806022644043
2949,0.21004341542720795
2999,0.23415106534957886
3049,0.1926872879266739
3099,0.17330366373062134
3149,0.16379350423812866
3199,0.17071633040905
3249,0.15970805287361145
3299,0.16335844993591309
3349,0.144831120967865
3399,0.12557311356067657
3449,0.12751245498657227
3499,0.1334977000951767
3549,0.1250225156545639
3599,0.11581136286258698
3649,0.10101661086082458
3699,0.09811811149120331
3749,0.10678534209728241
3799,0.11201061308383942
3849,0.09463868290185928
3899,0.08776618540287018
3949,0.08669782429933548
3999,0.10794223845005035
4049,0.08507344126701355
4099,0.08452335000038147
4149,0.08748674392700195
4199,0.07080433517694473
4249,0.08307605236768723
4299,0.08607123792171478
4349,0.07276252657175064
4399,0.08576346933841705
4449,0.07161319255828857
4499,0.07549003511667252
4549,0.07300592958927155
