step,value
5209,0.6828359365463257
10419,0.033121515065431595
15629,0.02358369529247284
20839,0.02106357552111149
26049,0.01923350989818573
31259,0.018354542553424835
36469,0.01820557378232479
41679,0.018179817125201225
46889,0.018017500638961792
52099,0.017923478037118912
57309,0.017840899527072906
62519,0.017760617658495903
67729,0.01781085692346096
72939,0.017779763787984848
78149,0.017674440518021584
83359,0.017626915127038956
88569,0.017594952136278152
93779,0.017629370093345642
98989,0.0175214484333992
104199,0.017472486943006516
109409,0.017401278018951416
114619,0.017360078170895576
119829,0.017374737188220024
125039,0.017211083322763443
130249,0.017114926129579544
135459,0.01711442694067955
140669,0.017057226970791817
145879,0.016993172466754913
151089,0.016930947080254555
156299,0.016936976462602615
161509,0.016973957419395447
166719,0.0169481560587883
171929,0.016818499192595482
177139,0.016753071919083595
182349,0.016758523881435394
187559,0.01664433628320694
192769,0.016640061512589455
197979,0.01658894307911396
203189,0.01657065376639366
208399,0.01656900905072689
213609,0.016572818160057068
218819,0.016546612605452538
224029,0.01647426187992096
229239,0.016467871144413948
234449,0.01641969382762909
239659,0.016424212604761124
244869,0.016335388645529747
250079,0.016363097354769707
255289,0.01627153344452381
260499,0.016314242035150528
265709,0.016224471852183342
270919,0.01616332307457924
276129,0.016135606914758682
281339,0.016100529581308365
286549,0.01606515794992447
291759,0.016071723774075508
296969,0.01605336181819439
302179,0.016047950834035873
307389,0.01606486551463604
312599,0.01602185145020485
317809,0.01597563922405243
323019,0.01599046029150486
328229,0.01592857576906681
333439,0.015889301896095276
338649,0.015840228646993637
343859,0.01586703397333622
349069,0.015812134370207787
354279,0.015753958374261856
359489,0.01576753333210945
364699,0.015682095661759377
369909,0.01567218080163002
375119,0.01564290001988411
380329,0.015651313588023186
385539,0.015619576908648014
390749,0.01555007603019476
395959,0.015586667694151402
401169,0.01552621927112341
406379,0.015498491935431957
411589,0.015468820929527283
416799,0.015487517230212688
422009,0.015417760238051414
427219,0.0154181607067585
432429,0.0153351416811347
437639,0.015332031063735485
442849,0.015279965475201607
448059,0.015316184610128403
453269,0.015325097367167473
458479,0.0152542470023036
463689,0.01522081345319748
468899,0.015278461389243603
474109,0.015154323540627956
479319,0.01516613271087408
484529,0.01514304056763649
489739,0.015073899179697037
494949,0.01506744883954525
500159,0.015067700296640396
505369,0.015047455206513405
510579,0.015000108629465103
515789,0.015009550377726555
520999,0.014965253882110119
526209,0.01498753298074007
531419,0.014928983524441719
536629,0.014929423108696938
541839,0.014861620031297207
547049,0.014806638471782207
552259,0.01483976375311613
557469,0.014802178367972374
562679,0.01479173544794321
567889,0.01478651911020279
573099,0.014801654033362865
578309,0.014844296500086784
583519,0.01482805609703064
588729,0.01475145760923624
593939,0.01471563708037138
599149,0.014728264883160591
604359,0.014734615571796894
609569,0.014740927144885063
614779,0.014711625874042511
619989,0.014706949703395367
625199,0.01464093942195177
630409,0.01463321503251791
635619,0.014578445814549923
640829,0.01462105754762888
646039,0.014583447016775608
651249,0.01458118949085474
656459,0.01451979111880064
661669,0.014508106745779514
666879,0.014519558288156986
672089,0.01451116893440485
677299,0.01447175070643425
682509,0.014502125792205334
687719,0.014471719041466713
692929,0.014435848221182823
698139,0.014422155916690826
703349,0.014473021030426025
708559,0.014390308409929276
713769,0.014381136745214462
718979,0.014352245256304741
724189,0.014384884387254715
729399,0.014355795457959175
734609,0.01435480359941721
739819,0.014357379637658596
745029,0.014356286264955997
750239,0.014304237440228462
755449,0.014353756792843342
760659,0.014298013411462307
765869,0.014260077849030495
771079,0.014268454164266586
776289,0.014251284301280975
781499,0.014246877282857895
786709,0.014240422286093235
791919,0.014214878901839256
797129,0.014165871776640415
802339,0.014194115996360779
807549,0.014134915545582771
812759,0.014192916452884674
817969,0.014155484735965729
823179,0.014146390371024609
828389,0.014152304269373417
833599,0.014177437871694565
838809,0.014081656001508236
844019,0.014098463580012321
849229,0.014107088558375835
854439,0.014105192385613918
859649,0.014088230207562447
864859,0.014033607207238674
870069,0.014040909707546234
875279,0.014044995419681072
880489,0.014045256190001965
885699,0.014030808582901955
890909,0.014036529697477818
896119,0.01398366317152977
901329,0.014045557007193565
906539,0.013978909701108932
911749,0.013932675123214722
916959,0.014002959243953228
922169,0.013976510614156723
927379,0.013940411619842052
932589,0.013904058374464512
937799,0.013956284150481224
943009,0.013958722352981567
948219,0.0139539809897542
953429,0.013911732472479343
958639,0.013869973830878735
963849,0.013872560113668442
969059,0.013882872648537159
974269,0.013866866938769817
979479,0.013843176886439323
984689,0.013793355785310268
989899,0.013828448951244354
995109,0.013835021294653416
1000319,0.01387332659214735
1005529,0.013833580538630486
1010739,0.013808280229568481
1015949,0.013797265477478504
1021159,0.01378023624420166
1026369,0.013762339949607849
1031579,0.013799129985272884
1036789,0.013777186162769794
1041999,0.013776261359453201
1047209,0.01374561246484518
1052419,0.013725641183555126
1057629,0.013746386393904686
1062839,0.013750743120908737
1068049,0.013696089386940002
1073259,0.013696112670004368
1078469,0.013734817504882812
1083679,0.013697550632059574
1088889,0.013723003678023815
1094099,0.013724156655371189
1099309,0.013715202920138836
1104519,0.013716477900743484
