step,value
5209,0.2628977596759796
10419,0.002537252614274621
15629,0.010349254123866558
20839,0.03266705572605133
26049,0.07053679972887039
31259,0.12200438231229782
36469,0.3459929823875427
41679,0.7396181225776672
46889,1.0740394592285156
52099,1.3478312492370605
57309,1.5777586698532104
62519,1.7483545541763306
67729,1.9243577718734741
72939,2.0623066425323486
78149,2.209207057952881
83359,2.323221445083618
88569,2.464707851409912
93779,2.590256690979004
98989,2.694457530975342
104199,2.8093440532684326
109409,2.892761468887329
114619,2.9947214126586914
119829,3.0675575733184814
125039,3.1534578800201416
130249,3.1949198246002197
135459,3.2653207778930664
140669,3.351517677307129
145879,3.433532238006592
151089,3.5086464881896973
156299,3.597296714782715
161509,3.6220967769622803
166719,3.681650161743164
171929,3.7809038162231445
177139,3.867846727371216
182349,3.8905811309814453
187559,3.9265193939208984
192769,3.9968576431274414
197979,4.0751142501831055
203189,4.120924949645996
208399,4.168689250946045
213609,4.226522922515869
218819,4.2810587882995605
224029,4.342248916625977
229239,4.418389797210693
234449,4.4754414558410645
239659,4.554539680480957
244869,4.591085433959961
250079,4.641908168792725
255289,4.669395923614502
260499,4.716207504272461
265709,4.758295059204102
270919,4.844748020172119
276129,4.9289374351501465
281339,4.9455084800720215
286549,4.970560073852539
291759,5.02468204498291
296969,5.073937892913818
302179,5.110356330871582
307389,5.1931352615356445
312599,5.228252410888672
317809,5.233578205108643
323019,5.316779613494873
328229,5.330506324768066
333439,5.366926193237305
338649,5.421970844268799
343859,5.461734771728516
349069,5.489366054534912
354279,5.5811920166015625
359489,5.656742572784424
364699,5.705920219421387
369909,5.724267959594727
375119,5.780571460723877
380329,5.809218406677246
385539,5.830495357513428
390749,5.91129732131958
395959,5.892063617706299
401169,5.990990161895752
406379,6.043825626373291
411589,5.989753723144531
416799,6.153308868408203
422009,6.181461811065674
427219,6.124289512634277
432429,6.214181423187256
437639,6.242971420288086
442849,6.326590061187744
448059,6.308732032775879
453269,6.275894641876221
458479,6.420494556427002
463689,6.3633551597595215
468899,6.451263904571533
474109,6.3929548263549805
479319,6.374200820922852
484529,6.414755821228027
489739,6.430069446563721
494949,6.509685039520264
500159,6.514904022216797
505369,6.586611270904541
510579,6.534035682678223
515789,6.566925048828125
520999,6.627120494842529
526209,6.609097957611084
531419,6.710970878601074
536629,6.616760730743408
541839,6.613795280456543
547049,6.699873924255371
552259,6.670929431915283
557469,6.669615268707275
562679,6.747481346130371
567889,6.8211669921875
573099,6.821368217468262
578309,6.937239646911621
583519,6.821202278137207
588729,6.863618850708008
593939,7.001882553100586
599149,7.016010761260986
604359,6.901453971862793
609569,6.940664291381836
614779,6.9075775146484375
619989,6.916876316070557
625199,7.016454696655273
630409,7.102532863616943
635619,6.9997944831848145
640829,6.961554050445557
646039,6.884214878082275
651249,6.94769287109375
656459,7.005504131317139
661669,6.939699649810791
666879,7.009852886199951
672089,7.0264997482299805
677299,7.099822521209717
682509,7.020793914794922
687719,7.174805164337158
692929,7.304664611816406
698139,7.234824180603027
703349,7.2135844230651855
708559,7.2236480712890625
713769,7.221956729888916
718979,7.3093061447143555
724189,7.257160186767578
729399,7.258059978485107
734609,7.321125030517578
739819,7.260067939758301
745029,7.3796563148498535
750239,7.348647594451904
755449,7.333791255950928
760659,7.3891167640686035
765869,7.437747001647949
771079,7.32996129989624
776289,7.364820957183838
781499,7.342316150665283
786709,7.456725597381592
791919,7.437204837799072
797129,7.419186115264893
802339,7.450173854827881
807549,7.503087043762207
812759,7.498401641845703
817969,7.699411392211914
823179,7.55672025680542
828389,7.574778079986572
833599,7.612939834594727
838809,7.60799503326416
844019,7.63015604019165
849229,7.694825172424316
854439,7.905980110168457
859649,7.855961322784424
864859,7.843010425567627
870069,7.83417272567749
875279,7.89280366897583
880489,7.884690284729004
885699,7.898687362670898
890909,7.898250102996826
896119,7.942581653594971
901329,8.035021781921387
906539,7.966732025146484
911749,8.054481506347656
916959,8.03802490234375
922169,8.129450798034668
927379,8.17116641998291
932589,8.078125
937799,8.134383201599121
943009,8.203428268432617
948219,8.258306503295898
953429,8.283191680908203
958639,8.215060234069824
963849,8.321688652038574
969059,8.308730125427246
974269,8.403278350830078
979479,8.513284683227539
984689,8.397527694702148
989899,8.47206974029541
995109,8.508700370788574
1000319,8.416535377502441
1005529,8.449928283691406
1010739,8.657853126525879
1015949,8.506983757019043
1021159,8.566995620727539
1026369,8.749692916870117
1031579,8.723042488098145
1036789,8.711807250976562
1041999,8.612199783325195
1047209,8.560020446777344
1052419,8.820629119873047
1057629,8.932028770446777
1062839,8.787439346313477
1068049,8.980616569519043
1073259,8.905431747436523
1078469,9.022985458374023
1083679,8.984814643859863
1088889,9.039528846740723
1094099,9.091591835021973
1099309,9.182480812072754
1104519,9.103096961975098
1109729,9.17732048034668
1114939,9.061627388000488
1120149,9.24730110168457
1125359,9.090265274047852
1130569,9.242938995361328
1135779,9.340205192565918
1140989,9.146994590759277
1146199,9.23519229888916
1151409,9.357501983642578
1156619,9.451705932617188
1161829,9.38565444946289
1167039,9.437359809875488
1172249,9.294264793395996
1177459,9.355002403259277
1182669,9.5125150680542
1187879,9.484318733215332
1193089,9.60260009765625
1198299,9.447186470031738
1203509,9.722468376159668
1208719,9.77779483795166
1213929,9.61219310760498
1219139,9.727493286132812
1224349,9.837250709533691
1229559,9.847780227661133
1234769,9.913647651672363
1239979,9.674445152282715
1245189,9.918030738830566
1250399,9.76673698425293
1255609,9.964682579040527
1260819,9.898771286010742
1266029,9.832520484924316
1271239,9.795736312866211
1276449,9.970866203308105
1281659,10.064871788024902
1286869,9.901790618896484
1292079,9.967111587524414
1297289,10.102893829345703
1302499,10.13519287109375
1307709,10.095476150512695
1312919,9.997578620910645
1318129,10.179383277893066
1323339,10.059982299804688
1328549,10.285303115844727
1333759,10.230131149291992
1338969,10.26152229309082
1344179,9.961464881896973
1349389,10.132718086242676
1354599,10.289974212646484
1359809,10.381258010864258
1365019,10.235610961914062
1370229,10.299798011779785
1375439,10.501006126403809
1380649,10.478984832763672
1385859,10.198325157165527
1391069,10.48705005645752
1396279,10.586932182312012
1401489,10.4976167678833
1406699,10.639191627502441
1411909,10.852717399597168
1417119,10.675795555114746
1422329,10.577117919921875
1427539,10.570999145507812
1432749,10.720791816711426
1437959,10.81957721710205
1443169,10.724249839782715
1448379,10.918074607849121
1453589,10.808095932006836
1458799,10.877256393432617
1464009,10.90451431274414
1469219,10.905255317687988
1474429,11.085049629211426
1479639,10.872700691223145
1484849,10.944428443908691
1490059,10.92845344543457
1495269,11.002680778503418
1500479,11.048675537109375
1505689,11.085575103759766
1510899,11.116107940673828
1516109,10.995179176330566
1521319,10.951706886291504
1526529,10.88560676574707
1531739,11.082269668579102
1536949,11.246081352233887
1542159,11.114768028259277
1547369,11.053107261657715
1552579,11.146089553833008
1557789,11.203889846801758
1562999,11.040128707885742
1568209,11.371711730957031
1573419,11.28402328491211
1578629,11.23224925994873
1583839,11.291937828063965
1589049,11.220314025878906
1594259,11.464488983154297
1599469,11.499881744384766
1604679,11.495682716369629
1609889,11.448094367980957
1615099,11.401721954345703
1620309,11.400978088378906
1625519,11.332913398742676
1630729,11.47260856628418
1635939,11.38326644897461
1641149,11.482734680175781
1646359,11.707686424255371
1651569,11.7638578414917
1656779,11.62894058227539
1661989,11.665596008300781
1667199,11.447466850280762
1672409,11.581494331359863
1677619,11.43842601776123
1682829,11.754655838012695
1688039,11.603583335876465
1693249,11.747204780578613
1698459,11.714974403381348
1703669,11.902928352355957
1708879,11.624143600463867
1714089,11.670628547668457
1719299,11.731217384338379
1724509,12.021686553955078
1729719,11.980594635009766
1734929,12.014344215393066
1740139,12.011602401733398
1745349,11.871562957763672
1750559,12.01675796508789
1755769,11.82169246673584
1760979,11.734251976013184
1766189,12.059496879577637
1771399,11.9146728515625
1776609,12.157458305358887
1781819,12.025729179382324
1787029,11.983160972595215
1792239,12.082965850830078
1797449,12.113199234008789
1802659,12.135531425476074
1807869,12.13827133178711
1813079,12.09595012664795
1818289,12.217057228088379
1823499,12.46257495880127
1828709,12.160906791687012
1833919,12.24738597869873
1839129,12.015960693359375
1844339,12.052098274230957
1849549,12.199976921081543
1854759,12.145696640014648
1859969,12.146738052368164
1865179,12.213911056518555
1870389,12.057726860046387
1875599,12.010686874389648
1880809,12.005504608154297
1886019,12.195846557617188
1891229,12.075419425964355
1896439,12.362052917480469
1901649,12.134387969970703
1906859,12.108129501342773
1912069,12.390702247619629
1917279,12.198636054992676
1922489,12.505267143249512
1927699,12.238353729248047
1932909,12.295987129211426
1938119,12.273493766784668
1943329,12.312577247619629
1948539,12.156362533569336
1953749,12.28154182434082
1958959,12.257174491882324
1964169,12.205865859985352
1969379,12.24809455871582
1974589,12.365503311157227
1979799,12.288119316101074
1985009,12.411995887756348
1990219,12.534369468688965
1995429,12.48248291015625
2000639,12.611252784729004
2005849,12.53541374206543
2011059,12.644715309143066
2016269,12.160951614379883
2021479,12.631170272827148
2026689,12.536701202392578
2031899,12.63184642791748
2037109,12.544454574584961
2042319,12.678367614746094
2047529,12.489068984985352
2052739,12.378849983215332
2057949,12.597027778625488
2063159,12.586498260498047
2068369,12.583169937133789
2073579,12.474015235900879
2078789,12.418681144714355
2083999,12.486244201660156
2089209,12.410516738891602
2094419,12.618108749389648
2099629,12.583439826965332
2104839,12.449884414672852
2110049,12.485085487365723
2115259,12.497393608093262
2120469,12.561429977416992
2125679,12.569114685058594
2130889,12.547952651977539
2136099,12.462679862976074
2141309,12.4749174118042
2146519,12.48636531829834
2151729,12.737144470214844
2156939,12.835883140563965
2162149,12.694175720214844
2167359,12.753458023071289
2172569,12.760651588439941
2177779,12.831600189208984
2182989,13.122955322265625
2188199,12.779601097106934
2193409,12.929994583129883
2198619,13.054949760437012
2203829,12.902196884155273
2209039,12.7315092086792
2214249,12.954510688781738
2219459,13.02359676361084
2224669,13.097514152526855
2229879,12.817255020141602
2235089,12.67814826965332
2240299,12.8878173828125
2245509,13.037973403930664
2250719,13.052266120910645
2255929,13.057951927185059
2261139,12.633410453796387
2266349,13.013350486755371
2271559,12.908819198608398
2276769,12.902605056762695
2281979,13.115821838378906
