step,value
49,0.6947844624519348
99,0.4819422960281372
149,0.682691752910614
199,0.4660823345184326
249,0.22245806455612183
299,0.22179079055786133
349,0.2022617608308792
399,0.19395996630191803
449,0.21378213167190552
499,0.17619770765304565
549,0.17704172432422638
599,0.1590886116027832
649,0.17019954323768616
699,0.15314306318759918
749,0.14542192220687866
799,0.14621466398239136
849,0.12923595309257507
899,0.13393160700798035
949,0.12154257297515869
999,0.12466605752706528
1049,0.11936037242412567
1099,0.11053965240716934
1149,0.11699555814266205
1199,0.10964788496494293
1249,0.11591313034296036
1299,0.12278804183006287
1349,0.11111634224653244
1399,0.10188139975070953
1449,0.10288096219301224
1499,0.10659010708332062
1549,0.09988342225551605
1599,0.10606583952903748
1649,0.09066659212112427
1699,0.09367815405130386
1749,0.10268497467041016
1799,0.08714911341667175
1849,0.09449876844882965
1899,0.09626579284667969
1949,0.09183601289987564
1999,0.09078726917505264
2049,0.09668593853712082
2099,0.08955639600753784
2149,0.08940804749727249
2199,0.08613251149654388
2249,0.08487263321876526
2299,0.08510228991508484
2349,0.08592719584703445
2399,0.0912909060716629
2449,0.07827366888523102
2499,0.08216698467731476
2549,0.07754744589328766
2599,0.0947948470711708
2649,0.0754677876830101
2699,0.07292033731937408
2749,0.07532012462615967
2799,0.08096082508563995
2849,0.08046817779541016
2899,0.07371897995471954
2949,0.0743078738451004
2999,0.07044565677642822
3049,0.07976801693439484
3099,0.07319667190313339
3149,0.07080172747373581
3199,0.06464690715074539
3249,0.07105755805969238
3299,0.06921374797821045
3349,0.06911720335483551
3399,0.07539592683315277
3449,0.06981977820396423
3499,0.074144147336483
3549,0.061957571655511856
3599,0.06563721597194672
3649,0.0683538168668747
3699,0.058668531477451324
3749,0.0677274614572525
3799,0.0627555102109909
3849,0.06952018290758133
3899,0.05630078911781311
3949,0.06837974488735199
3999,0.06686284393072128
4049,0.0648128092288971
4099,0.06090708076953888
4149,0.06708800792694092
4199,0.060602493584156036
4249,0.05790821462869644
4299,0.06382777541875839
4349,0.05381472408771515
4399,0.06540712714195251
4449,0.05504767224192619
4499,0.05315985530614853
4549,0.058283038437366486
4599,0.06502345204353333
4649,0.06598851829767227
4699,0.05650501698255539
4749,0.05704064294695854
4799,0.06042659282684326
4849,0.0552825927734375
4899,0.05902234464883804
4949,0.05143602937459946
4999,0.054102156311273575
5049,0.0661918967962265
5099,0.08196856081485748
5149,0.06173435226082802
5199,0.05080372840166092
5249,0.06120441108942032
5299,0.05992656946182251
5349,0.05926329270005226
5399,0.06136505305767059
5449,0.06367014348506927
5499,0.0641697347164154
5549,0.05891010910272598
5599,0.05502515286207199
5649,0.06403262913227081
5699,0.06048709154129028
5749,0.06059463322162628
5799,0.05897901952266693
5849,0.057693734765052795
5899,0.06321592628955841
5949,0.06490428745746613
5999,0.07108414173126221
6049,0.06596274673938751
6099,0.06084304302930832
6149,0.05299222469329834
6199,0.06299734860658646
6249,0.06775768101215363
6299,0.05728156119585037
6349,0.05825111269950867
6399,0.05512445047497749
6449,0.05544404685497284
6499,0.05276728793978691
6549,0.0567561611533165
6599,0.06463807821273804
6649,0.06330104172229767
6699,0.05954085662961006
6749,0.05078454688191414
6799,0.05721207708120346
6849,0.05495849996805191
6899,0.062422990798950195
6949,0.058957234025001526
6999,0.05599875748157501
7049,0.05439094826579094
7099,0.057853709906339645
7149,0.05661117285490036
7199,0.05511120334267616
7249,0.05254124850034714
7299,0.051107168197631836
7349,0.05277112498879433
7399,0.05271897837519646
7449,0.05787239223718643
7499,0.06435823440551758
7549,0.04982919245958328
7599,0.0618487112224102
7649,0.04746028780937195
7699,0.04761912301182747
7749,0.05647485330700874
7799,0.04930170625448227
7849,0.05981414020061493
7899,0.04775082319974899
7949,0.05817263573408127
7999,0.05359931290149689
8049,0.05307699739933014
8099,0.05619305744767189
8149,0.053432852029800415
8199,0.047920383512973785
8249,0.05261475592851639
8299,0.04801763594150543
8349,0.056194204837083817
8399,0.09645101428031921
8449,0.043603479862213135
8499,0.05418320372700691
8549,0.04939192533493042
8599,0.05377529561519623
8649,0.05151672288775444
8699,0.052078038454055786
8749,0.04864248260855675
8799,0.047315873205661774
8849,0.04348320513963699
8899,0.05226727947592735
8949,0.058254171162843704
8999,0.046340640634298325
9049,0.050894930958747864
9099,0.04888802021741867
9149,0.04736689478158951
9199,0.047421738505363464
9249,0.05532684922218323
9299,0.10676423460245132
9349,0.04787773638963699
9399,0.04469214752316475
9449,0.04675483703613281
9499,0.045194730162620544
9549,0.05243021994829178
9599,0.054154470562934875
9649,0.04785975068807602
9699,0.04656839370727539
9749,0.046564001590013504
9799,0.05094309151172638
9849,0.0483909472823143
9899,0.04809555411338806
9949,0.053067825734615326
9999,0.05145829916000366
10049,0.04755003750324249
10099,0.04422296583652496
10149,0.04832211509346962
10199,0.05298784375190735
10249,0.04696257412433624
10299,0.041382018476724625
10349,0.049018409103155136
10399,0.053951747715473175
10449,0.04847932606935501
10499,0.050335969775915146
10549,0.04411325231194496
10599,0.04176672548055649
10649,0.04758208245038986
10699,0.06464312970638275
10749,0.05225292965769768
10799,0.05327252671122551
10849,0.045699216425418854
10899,0.04806505888700485
10949,0.046346016228199005
10999,0.04367264360189438
11049,0.05168372020125389
11099,0.0456295907497406
11149,0.041376374661922455
11199,0.04361210763454437
11249,0.052569467574357986
11299,0.043013717979192734
11349,0.04563509672880173
11399,0.054864197969436646
11449,0.04584532976150513
11499,0.03872241824865341
11549,0.042130324989557266
11599,0.043089643120765686
11649,0.042863354086875916
11699,0.04725523293018341
11749,0.04250454530119896
11799,0.040704838931560516
11849,0.04073024541139603
11899,0.04739449918270111
11949,0.05048699676990509
11999,0.04213675856590271
12049,0.04777553677558899
12099,0.04308974742889404
12149,0.04777946323156357
12199,0.044200681149959564
12249,0.043314237147569656
12299,0.048643019050359726
12349,0.03928067535161972
12399,0.056400399655103683
12449,0.04761188104748726
12499,0.04036477953195572
12549,0.038663700222969055
12599,0.042940039187669754
12649,0.06503800302743912
12699,0.04134724289178848
12749,0.04118863120675087
12799,0.04139538109302521
12849,0.04318777099251747
12899,0.04683968424797058
12949,0.04809575527906418
12999,0.043718233704566956
13049,0.04428743198513985
13099,0.040159113705158234
13149,0.044263217598199844
13199,0.0419829860329628
13249,0.040094923228025436
13299,0.04401979595422745
13349,0.04260379821062088
13399,0.04823384806513786
13449,0.03789040446281433
13499,0.04108613729476929
13549,0.04588351398706436
13599,0.04155414178967476
13649,0.03760438412427902
13699,0.0443900041282177
13749,0.04373801499605179
13799,0.0387173667550087
13849,0.042632244527339935
13899,0.03633932024240494
13949,0.03814110904932022
13999,0.03975100815296173
14049,0.04224333167076111
14099,0.04675774276256561
14149,0.03978639841079712
14199,0.05048077553510666
14249,0.04221431910991669
14299,0.037729427218437195
14349,0.04752620682120323
14399,0.047770075500011444
14449,0.04292424023151398
14499,0.04282359778881073
14549,0.04242931306362152
14599,0.03945079445838928
14649,0.038403213024139404
14699,0.03744559735059738
14749,0.0385647714138031
14799,0.04507555067539215
14849,0.03694336488842964
14899,0.03887973725795746
14949,0.044130612164735794
14999,0.046036724001169205
15049,0.03994283825159073
