step,value
2235089,11.221245765686035
2240299,11.141834259033203
2245509,11.398632049560547
2250719,11.345726013183594
2255929,11.255739212036133
2261139,11.25367546081543
2266349,11.480216026306152
2271559,11.176004409790039
2276769,11.252603530883789
2281979,11.261933326721191
2287189,11.444296836853027
2292399,11.208709716796875
2297609,11.084955215454102
2302819,11.368010520935059
2308029,11.196830749511719
2313239,11.275433540344238
2318449,11.2650785446167
2323659,11.137645721435547
2328869,11.11412239074707
2334079,11.321569442749023
2339289,11.2590970993042
2344499,11.080604553222656
2349709,11.270278930664062
2354919,11.289041519165039
2360129,11.503960609436035
2365339,11.27275562286377
2370549,11.173645973205566
2375759,11.436507225036621
2380969,11.369251251220703
2386179,11.442157745361328
2391389,11.463744163513184
2396599,11.51736068725586
2401809,11.282041549682617
2407019,11.345186233520508
2412229,11.412027359008789
2417439,11.340567588806152
2422649,11.27036190032959
2427859,11.508126258850098
2433069,11.371169090270996
2438279,11.319167137145996
2443489,11.234871864318848
2448699,11.151164054870605
2453909,11.509174346923828
2459119,11.303995132446289
2464329,11.319341659545898
2469539,11.073246955871582
2474749,11.202094078063965
2479959,11.088958740234375
2485169,11.194540023803711
2490379,11.127116203308105
2495589,11.113548278808594
2500799,11.204297065734863
2506009,11.196229934692383
2511219,11.277538299560547
2516429,11.486082077026367
2521639,11.099599838256836
2526849,11.509860038757324
2532059,11.196868896484375
2537269,11.312237739562988
2542479,11.194210052490234
2547689,11.29423999786377
2552899,11.47678279876709
2558109,11.471854209899902
2563319,11.492517471313477
2568529,11.5628662109375
2573739,11.157564163208008
2578949,11.527552604675293
2584159,11.339522361755371
2589369,11.5635347366333
2594579,11.381328582763672
2599789,11.490376472473145
2604999,11.564522743225098
2610209,11.409061431884766
2615419,11.44067668914795
2620629,11.54784107208252
2625839,11.678166389465332
2631049,11.796073913574219
2636259,11.843122482299805
2641469,11.769920349121094
2646679,11.709264755249023
2651889,11.841313362121582
2657099,11.733183860778809
2662309,11.581836700439453
2667519,11.653032302856445
2672729,11.68657398223877
2677939,11.505461692810059
2683149,11.706578254699707
2688359,11.815600395202637
2693569,11.416131019592285
2698779,11.534701347351074
2703989,11.537109375
2709199,11.688732147216797
2714409,11.599539756774902
2719619,11.48993968963623
2724829,11.50914192199707
2730039,11.445685386657715
2735249,11.357678413391113
2740459,11.314453125
2745669,11.401665687561035
2750879,11.522022247314453
2756089,11.239174842834473
2761299,11.533791542053223
2766509,11.496438026428223
2771719,11.599190711975098
2776929,11.473064422607422
2782139,11.485767364501953
2787349,11.363785743713379
2792559,11.60874080657959
2797769,11.732322692871094
2802979,11.343729019165039
2808189,11.588772773742676
2813399,11.350503921508789
2818609,11.44094467163086
2823819,11.416425704956055
2829029,11.361669540405273
2834239,11.54050064086914
2839449,11.43995475769043
2844659,11.517305374145508
2849869,11.606663703918457
2855079,11.617568969726562
2860289,11.565957069396973
2865499,11.336601257324219
2870709,11.369277000427246
2875919,11.541659355163574
2881129,11.384188652038574
2886339,11.49343490600586
2891549,11.422262191772461
2896759,11.39343547821045
2901969,11.372413635253906
2907179,11.42334270477295
2912389,11.443696975708008
2917599,11.682520866394043
2922809,11.291208267211914
2928019,11.536811828613281
2933229,11.24398422241211
2938439,11.379083633422852
2943649,11.44393539428711
2948859,11.627035140991211
2954069,10.980015754699707
2959279,11.281980514526367
2964489,11.386592864990234
2969699,11.40868854522705
2974909,11.503318786621094
2980119,11.553465843200684
2985329,11.469101905822754
2990539,11.403963088989258
2995749,11.658835411071777
3000959,11.63000774383545
3006169,11.48926067352295
3011379,11.65660572052002
3016589,11.45312786102295
3021799,11.481582641601562
3027009,11.563699722290039
3032219,11.440168380737305
3037429,11.820842742919922
3042639,11.610991477966309
3047849,11.380409240722656
3053059,11.392809867858887
3058269,11.819401741027832
3063479,11.635334968566895
3068689,11.565669059753418
3073899,11.62773323059082
3079109,11.519594192504883
3084319,11.38716983795166
3089529,11.447311401367188
3094739,11.258706092834473
3099949,11.3861083984375
3105159,11.461456298828125
3110369,11.588218688964844
3115579,11.557561874389648
3120789,11.385607719421387
3125999,11.675629615783691
3131209,11.679327964782715
3136419,11.736058235168457
3141629,11.828537940979004
3146839,11.734992980957031
3152049,11.546504020690918
3157259,11.49035358428955
3162469,11.726811408996582
3167679,11.779670715332031
3172889,11.586618423461914
3178099,11.628801345825195
3183309,11.714469909667969
3188519,11.564249038696289
3193729,11.830512046813965
3198939,11.70332145690918
3204149,11.686163902282715
3209359,11.54713249206543
3214569,11.808112144470215
3219779,11.306081771850586
3224989,11.675424575805664
3230199,11.778875350952148
3235409,11.688376426696777
3240619,11.592696189880371
3245829,11.556363105773926
3251039,11.333638191223145
3256249,11.49073600769043
3261459,11.636940002441406
3266669,11.372895240783691
3271879,11.488631248474121
3277089,11.387977600097656
3282299,11.823382377624512
3287509,11.974214553833008
3292719,11.993254661560059
3297929,11.527731895446777
3303139,11.64484977722168
3308349,11.749399185180664
3313559,11.683902740478516
3318769,11.738719940185547
3323979,11.720074653625488
3329189,11.678681373596191
3334399,11.644493103027344
3339609,11.92507266998291
3344819,11.895468711853027
3350029,11.866127967834473
3355239,11.720009803771973
3360449,11.783729553222656
3365659,11.840866088867188
3370869,11.921455383300781
3376079,11.797868728637695
3381289,12.082416534423828
3386499,11.96326732635498
3391709,11.777342796325684
3396919,11.838212013244629
3402129,11.814598083496094
3407339,11.804205894470215
3412549,11.773933410644531
3417759,11.712932586669922
3422969,11.805384635925293
3428179,11.66091537475586
3433389,12.043049812316895
3438599,11.98465633392334
3443809,12.121949195861816
3449019,11.832498550415039
3454229,12.234909057617188
3459439,11.796075820922852
3464649,12.0414400100708
3469859,12.104795455932617
3475069,11.960427284240723
3480279,12.078145980834961
3485489,11.682793617248535
3490699,11.727572441101074
3495909,11.832721710205078
3501119,11.940810203552246
3506329,12.07744312286377
3511539,12.021408081054688
3516749,11.791646957397461
3521959,11.642462730407715
3527169,11.656387329101562
3532379,11.783777236938477
3537589,12.00545883178711
3542799,11.936577796936035
3548009,11.726105690002441
3553219,11.886075019836426
3558429,11.743703842163086
3563639,11.666049003601074
3568849,11.977782249450684
3574059,11.837625503540039
3579269,11.75577449798584
3584479,11.720600128173828
3589689,11.846331596374512
3594899,11.879650115966797
3600109,11.926349639892578
3605319,11.691634178161621
3610529,11.948982238769531
3615739,11.925649642944336
3620949,12.020299911499023
3626159,12.027265548706055
3631369,11.93896484375
3636579,11.850103378295898
3641789,11.739028930664062
3646999,11.912090301513672
3652209,11.86475944519043
3657419,11.867671966552734
3662629,12.005325317382812
3667839,12.038322448730469
3673049,12.140771865844727
3678259,12.224870681762695
3683469,11.978686332702637
3688679,11.815668106079102
3693889,11.751484870910645
3699099,11.984857559204102
3704309,11.590668678283691
3709519,12.125351905822754
3714729,11.76606273651123
3719939,11.941498756408691
3725149,11.879511833190918
3730359,12.110905647277832
3735569,11.798672676086426
3740779,11.96764087677002
3745989,11.926046371459961
3751199,11.905205726623535
3756409,11.972086906433105
3761619,11.869558334350586
3766829,11.893122673034668
3772039,11.964447021484375
3777249,12.182534217834473
3782459,11.90116024017334
3787669,11.835214614868164
3792879,11.87820053100586
3798089,11.799885749816895
3803299,11.90071964263916
3808509,12.086873054504395
3813719,12.023016929626465
3818929,11.839335441589355
3824139,11.692697525024414
3829349,11.79818058013916
3834559,12.0474214553833
3839769,11.951446533203125
3844979,12.044878959655762
3850189,11.76561164855957
3855399,11.820683479309082
3860609,11.830131530761719
3865819,12.12488079071045
3871029,11.942317962646484
3876239,11.991692543029785
3881449,12.058672904968262
3886659,11.878854751586914
3891869,11.822580337524414
3897079,11.994373321533203
3902289,12.00472354888916
3907499,12.122489929199219
3912709,11.948163032531738
3917919,12.105720520019531
3923129,11.85533618927002
3928339,11.822161674499512
3933549,11.854625701904297
3938759,11.803999900817871
3943969,12.045692443847656
3949179,11.96217155456543
3954389,11.913723945617676
3959599,11.982159614562988
3964809,12.235401153564453
3970019,12.196590423583984
3975229,12.167083740234375
3980439,12.47465705871582
3985649,12.142297744750977
3990859,12.150883674621582
3996069,12.16206169128418
4001279,12.232278823852539
4006489,12.18275260925293
4011699,12.03821086883545
4016909,12.255181312561035
4022119,12.114148139953613
4027329,12.128626823425293
4032539,12.048418998718262
4037749,12.1343412399292
4042959,12.210695266723633
4048169,11.994956970214844
4053379,12.236184120178223
4058589,12.120807647705078
4063799,12.073298454284668
4069009,11.907666206359863
4074219,12.03659725189209
